# per-window evidence behind the reported selection
# consensus_hz=0.0651340991323 agree=32 voting=171 distinct=11 largest_block=12
# df_hz=0.0325670495661 quant_px=0 coherence_gate=0.286383136985 floor_px=0 n_win_az=15 n_win_rg=15
# cull_hz=0.0651340991323 agree=21 input=171 survivors=65 snr_cull=0 sigma_cull=0 neigh_cull=106 snr_gate=0 snr_null=0 sigma_gate_px=0 gates=0
# amplitude_dispersion best=0.427233726031 median=0.620485269775 n_meeting_0.25=0
window,iaz,irg,dominant_hz,prominence,quality,excursion_px,snr,sigma_px,d_a,passed_gates,agrees_with_consensus,passed_cull
0,0,0,0.293103446095,9.03388756007,0.255032526495,0,0,0,0.744967473505,0,0,0
1,0,1,0.293103446095,9.03388756007,0.255032526495,0,0,0,0.744967473505,0,0,0
2,0,2,0.0977011486984,9.16256423368,0.290198725529,0,0,0,0.709801274471,1,0,1
3,0,3,0.0977011486984,9.16256423368,0.290198725529,0,0,0,0.709801274471,1,0,1
4,0,4,0.130268198265,15.9245814633,0.476426479364,0,0,0,0.523573520636,1,0,1
5,0,5,0.162835247831,8.32739463086,0.434006937412,0,0,0,0.565993062588,1,0,1
6,0,6,0.227969346963,12.1778339554,0.459547953958,0,0,0,0.540452046042,1,0,1
7,0,7,0.325670495661,8.6396949897,0.464284595762,0,0,0,0.535715404238,1,0,1
8,0,8,0.0977011486984,7.74791078078,0.38766563465,0,0,0,0.61233436535,1,0,1
9,0,9,0.0651340991323,6.02489315676,0.278994573107,0,0,0,0.721005426893,0,0,0
10,0,10,0.0651340991323,6.02489315676,0.278994573107,0,0,0,0.721005426893,0,0,0
11,0,11,0.162835247831,9.96345295695,0.379514730225,0,0,0,0.620485269775,1,0,1
12,0,12,0.162835247831,9.96345295695,0.379514730225,0,0,0,0.620485269775,1,0,1
13,0,13,0.0651340991323,5.8121052462,0.455009967494,0,0,0,0.544990032506,1,1,1
14,0,14,0.0325670495661,7.21576102306,0.355199793132,0,0,0,0.644800206868,1,0,1
15,1,0,0.195402297397,11.4373592151,0.382692035866,0,0,0,0.617307964134,1,0,1
16,1,1,0.293103446095,7.11586244033,0.377652072812,0,0,0,0.622347927188,1,0,1
17,1,2,0.0977011486984,9.16256423368,0.290198725529,0,0,0,0.709801274471,1,0,1
18,1,3,0.0977011486984,9.16256423368,0.290198725529,0,0,0,0.709801274471,1,0,1
19,1,4,0.358237545227,6.49430741239,0.107127450088,0,0,0,0.892872549912,0,0,0
20,1,5,0.130268198265,13.4512215892,0.398019806493,0,0,0,0.601980193507,1,0,1
21,1,6,0.195402297397,10.7301416389,0.495029597105,0,0,0,0.504970402895,1,0,1
22,1,7,0.0651340991323,4.29497528759,0.381605065475,0,0,0,0.618394934525,1,1,1
23,1,8,0.130268198265,6.79587864835,0.394567650371,0,0,0,0.605432349629,1,0,1
24,1,9,0.0977011486984,14.1676204225,0.438711771699,0,0,0,0.561288228301,1,0,1
25,1,10,0.130268198265,6.61227933936,0.502038826014,0,0,0,0.497961173986,1,0,1
26,1,11,0.0651340991323,11.4587418286,0.380193565987,0,0,0,0.619806434013,1,1,1
27,1,12,0.0651340991323,11.4587418286,0.380193565987,0,0,0,0.619806434013,1,1,1
28,1,13,0.0651340991323,14.0057974325,0.399426822284,0,0,0,0.600573177716,1,1,1
29,1,14,0.130268198265,6.17821227441,0.41329176361,0,0,0,0.58670823639,1,0,1
30,2,0,0.195402297397,11.4373592151,0.382692035866,0,0,0,0.617307964134,1,0,1
31,2,1,0.293103446095,7.11586244033,0.377652072812,0,0,0,0.622347927188,1,0,1
32,2,2,0.227969346963,7.09013414481,0.170653562068,0,0,0,0.829346437932,0,0,0
33,2,3,0.358237545227,6.49430741239,0.107127450088,0,0,0,0.892872549912,0,0,0
34,2,4,0.358237545227,6.49430741239,0.107127450088,0,0,0,0.892872549912,0,0,0
35,2,5,0.0325670495661,13.9742740503,0.220630549838,0,0,0,0.779369450162,0,0,0
36,2,6,0.130268198265,16.1239819791,0.390986528314,0,0,0,0.609013471686,1,0,1
37,2,7,0.130268198265,16.1239819791,0.390986528314,0,0,0,0.609013471686,1,0,1
38,2,8,0.130268198265,6.79587864835,0.394567650371,0,0,0,0.605432349629,1,0,1
39,2,9,0.0977011486984,14.1676204225,0.438711771699,0,0,0,0.561288228301,1,0,1
40,2,10,0.0977011486984,14.1676204225,0.438711771699,0,0,0,0.561288228301,1,0,1
41,2,11,0.0651340991323,11.4587418286,0.380193565987,0,0,0,0.619806434013,1,1,1
42,2,12,0.0651340991323,11.4587418286,0.380193565987,0,0,0,0.619806434013,1,1,1
43,2,13,0.195402297397,7.21402554511,0.264357351925,0,0,0,0.735642648075,0,0,0
44,2,14,0.195402297397,7.21402554511,0.264357351925,0,0,0,0.735642648075,0,0,0
45,3,0,0.162835247831,9.60503234695,0.3946481213,0,0,0,0.6053518787,1,0,1
46,3,1,0.227969346963,7.09013414481,0.170653562068,0,0,0,0.829346437932,0,0,0
47,3,2,0.227969346963,7.09013414481,0.170653562068,0,0,0,0.829346437932,0,0,0
48,3,3,0.195402297397,8.82990410006,0.436075114016,0,0,0,0.563924885984,1,0,1
49,3,4,0.260536396529,6.564339502,0.292363882256,0,0,0,0.707636117744,1,0,1
50,3,5,0.358237545227,8.45280480465,0.347384512157,0,0,0,0.652615487843,1,0,1
51,3,6,0.130268198265,11.0845638892,0.40956029253,0,0,0,0.59043970747,1,0,1
52,3,7,0.130268198265,16.1691645146,0.37357146346,0,0,0,0.62642853654,1,0,1
53,3,8,0.195402297397,13.3214494021,0.474942027894,0,0,0,0.525057972106,1,0,1
54,3,9,0.195402297397,13.3214494021,0.474942027894,0,0,0,0.525057972106,1,0,1
55,3,10,0.0325670495661,16.7501360925,0.460653164719,0,0,0,0.539346835281,1,0,1
56,3,11,0.358237545227,5.24035159896,0.360023069555,0,0,0,0.639976930445,1,0,1
57,3,12,0.0977011486984,6.26740013854,0.42403479116,0,0,0,0.57596520884,1,0,1
58,3,13,0.195402297397,7.21402554511,0.264357351925,0,0,0,0.735642648075,0,0,0
59,3,14,0.195402297397,7.21402554511,0.264357351925,0,0,0,0.735642648075,0,0,0
60,4,0,0.0651340991323,6.42122645497,0.182315381589,0,0,0,0.817684618411,0,0,0
61,4,1,0.0977011486984,8.52901517133,0.364252242474,0,0,0,0.635747757526,1,0,1
62,4,2,0.195402297397,8.82990410006,0.436075114016,0,0,0,0.563924885984,1,0,1
63,4,3,0.195402297397,8.82990410006,0.436075114016,0,0,0,0.563924885984,1,0,1
64,4,4,0.0651340991323,10.5130014727,0.452028729547,0,0,0,0.547971270453,1,1,1
65,4,5,0.0651340991323,10.5130014727,0.452028729547,0,0,0,0.547971270453,1,1,1
66,4,6,0.130268198265,11.0845638892,0.40956029253,0,0,0,0.59043970747,1,0,1
67,4,7,0.130268198265,16.1691645146,0.37357146346,0,0,0,0.62642853654,1,0,1
68,4,8,0.0651340991323,12.2211294605,0.358641362716,0,0,0,0.641358637284,1,1,1
69,4,9,0.0651340991323,12.2211294605,0.358641362716,0,0,0,0.641358637284,1,1,1
70,4,10,0.162835247831,11.0845529056,0.516249726119,0,0,0,0.483750273881,1,0,1
71,4,11,0.162835247831,11.0845529056,0.516249726119,0,0,0,0.483750273881,1,0,1
72,4,12,0.130268198265,10.0728884765,0.407946858366,0,0,0,0.592053141634,1,0,1
73,4,13,0.0651340991323,11.5713472058,0.463426739092,0,0,0,0.536573260908,1,1,1
74,4,14,0.162835247831,10.5259014589,0.343350009097,0,0,0,0.656649990903,1,0,1
75,5,0,0.130268198265,8.46541767888,0.572766273969,0,0,0,0.427233726031,1,0,1
76,5,1,0.130268198265,8.46541767888,0.572766273969,0,0,0,0.427233726031,1,0,1
77,5,2,0.162835247831,14.0426783403,0.510637461701,0,0,0,0.489362538299,1,0,1
78,5,3,0.162835247831,8.05283936228,0.293886701811,0,0,0,0.706113298189,1,0,1
79,5,4,0.0651340991323,10.5130014727,0.452028729547,0,0,0,0.547971270453,1,1,1
80,5,5,0.0651340991323,10.5130014727,0.452028729547,0,0,0,0.547971270453,1,1,1
81,5,6,0.0651340991323,8.37158844928,0.323595969556,0,0,0,0.676404030444,1,1,1
82,5,7,0.0651340991323,8.37158844928,0.323595969556,0,0,0,0.676404030444,1,1,1
83,5,8,0.130268198265,12.441230378,0.43756034661,0,0,0,0.56243965339,1,0,1
84,5,9,0.0651340991323,10.0042213572,0.350712063778,0,0,0,0.649287936222,1,1,1
85,5,10,0.0651340991323,10.0042213572,0.350712063778,0,0,0,0.649287936222,1,1,1
86,5,11,0.130268198265,6.98275845225,0.323700563945,0,0,0,0.676299436055,1,0,1
87,5,12,0.195402297397,10.840562554,0.422031261788,0,0,0,0.577968738212,1,0,1
88,5,13,0.0325670495661,9.01946683516,0.352414110384,0,0,0,0.647585889616,1,0,1
89,5,14,0.162835247831,10.5259014589,0.343350009097,0,0,0,0.656649990903,1,0,1
90,6,0,0.0325670495661,5.22468630759,0.301088203441,0,0,0,0.698911796559,1,0,1
91,6,1,0.0325670495661,13.8579267781,0.0340612131503,0,0,0,0.96593878685,0,0,0
92,6,2,0.162835247831,14.0426783403,0.510637461701,0,0,0,0.489362538299,1,0,1
93,6,3,0.162835247831,8.05283936228,0.293886701811,0,0,0,0.706113298189,1,0,1
94,6,4,0.162835247831,8.05283936228,0.293886701811,0,0,0,0.706113298189,1,0,1
95,6,5,0.195402297397,10.5989408016,0.499945738869,0,0,0,0.500054261131,1,0,1
96,6,6,0.130268198265,13.4245798028,0.444752117783,0,0,0,0.555247882217,1,0,1
97,6,7,0.0651340991323,11.6870675115,0.505067705022,0,0,0,0.494932294978,1,1,1
98,6,8,0.130268198265,16.5832590489,0.334726216176,0,0,0,0.665273783824,1,0,1
99,6,9,0.0651340991323,10.0042213572,0.350712063778,0,0,0,0.649287936222,1,1,1
100,6,10,0.0651340991323,10.0042213572,0.350712063778,0,0,0,0.649287936222,1,1,1
101,6,11,0.130268198265,6.98275845225,0.323700563945,0,0,0,0.676299436055,1,0,1
102,6,12,0.130268198265,6.98275845225,0.323700563945,0,0,0,0.676299436055,1,0,1
103,6,13,0.227969346963,11.2959181093,0.294336784853,0,0,0,0.705663215147,1,0,1
104,6,14,0.162835247831,4.72496141308,0.325872702549,0,0,0,0.674127297451,1,0,1
105,7,0,0.0325670495661,5.22468630759,0.301088203441,0,0,0,0.698911796559,1,0,1
106,7,1,0.293103446095,5.82160057508,0.468627603418,0,0,0,0.531372396582,1,0,1
107,7,2,0.293103446095,5.82160057508,0.468627603418,0,0,0,0.531372396582,1,0,1
108,7,3,0.0651340991323,11.3475074757,0.463292696909,0,0,0,0.536707303091,1,1,1
109,7,4,0.0651340991323,11.3475074757,0.463292696909,0,0,0,0.536707303091,1,1,1
110,7,5,0.195402297397,10.5989408016,0.499945738869,0,0,0,0.500054261131,1,0,1
111,7,6,0.195402297397,10.5989408016,0.499945738869,0,0,0,0.500054261131,1,0,1
112,7,7,0.0651340991323,13.8658161973,0.458034915022,0,0,0,0.541965084978,1,1,1
113,7,8,0.130268198265,14.732379651,0.368095486751,0,0,0,0.631904513249,1,0,1
114,7,9,0.130268198265,14.732379651,0.368095486751,0,0,0,0.631904513249,1,0,1
115,7,10,0.0651340991323,9.41876910843,0.373305238908,0,0,0,0.626694761092,1,1,1
116,7,11,0.0651340991323,9.41876910843,0.373305238908,0,0,0,0.626694761092,1,1,1
117,7,12,0.0651340991323,11.5257334836,0.434543074555,0,0,0,0.565456925445,1,1,1
118,7,13,0.0977011486984,7.86840787956,0.414551532315,0,0,0,0.585448467685,1,0,1
119,7,14,0.358237545227,4.38705543714,0.42726835239,0,0,0,0.57273164761,1,0,1
120,8,0,0.0977011486984,14.7882501223,0.355863206447,0,0,0,0.644136793553,1,0,1
121,8,1,0.0651340991323,4.83480876696,0.382897659319,0,0,0,0.617102340681,1,1,1
122,8,2,0.162835247831,12.1903704323,0.491006095027,0,0,0,0.508993904973,1,0,1
123,8,3,0.227969346963,10.2551552999,0.452917584945,0,0,0,0.547082415055,1,0,1
124,8,4,0.227969346963,10.2551552999,0.452917584945,0,0,0,0.547082415055,1,0,1
125,8,5,0.0977011486984,8.49357435383,0.434297108689,0,0,0,0.565702891311,1,0,1
126,8,6,0.227969346963,6.95534500883,0.439762168507,0,0,0,0.560237831493,1,0,1
127,8,7,0.227969346963,13.1760502886,0.356174531981,0,0,0,0.643825468019,1,0,1
128,8,8,0.227969346963,13.1760502886,0.356174531981,0,0,0,0.643825468019,1,0,1
129,8,9,0.130268198265,14.106454678,0.482318498455,0,0,0,0.517681501545,1,0,1
130,8,10,0.0651340991323,9.41876910843,0.373305238908,0,0,0,0.626694761092,1,1,1
131,8,11,0.0651340991323,9.41876910843,0.373305238908,0,0,0,0.626694761092,1,1,1
132,8,12,0.195402297397,16.4995206578,0.386698419197,0,0,0,0.613301580803,1,0,1
133,8,13,0.0977011486984,7.86840787956,0.414551532315,0,0,0,0.585448467685,1,0,1
134,8,14,0.195402297397,9.45874494268,0.295391951763,0,0,0,0.704608048237,1,0,1
135,9,0,0.0977011486984,8.06964334962,0,0,0,0,1.005205464,0,0,0
136,9,1,0.162835247831,9.34729231171,0.388119879674,0,0,0,0.611880120326,1,0,1
137,9,2,0.162835247831,12.1903704323,0.491006095027,0,0,0,0.508993904973,1,0,1
138,9,3,0.162835247831,8.21091736156,0.421621267974,0,0,0,0.578378732026,1,0,1
139,9,4,0.162835247831,8.21091736156,0.421621267974,0,0,0,0.578378732026,1,0,1
140,9,5,0.0977011486984,8.49357435383,0.434297108689,0,0,0,0.565702891311,1,0,1
141,9,6,0.227969346963,10.4228117252,0.450558896459,0,0,0,0.549441103541,1,0,1
142,9,7,0.227969346963,13.1760502886,0.356174531981,0,0,0,0.643825468019,1,0,1
143,9,8,0.227969346963,13.1760502886,0.356174531981,0,0,0,0.643825468019,1,0,1
144,9,9,0.0325670495661,13.5313973224,0.498824901848,0,0,0,0.501175098152,1,0,1
145,9,10,0.0651340991323,17.1571386851,0.548722449445,0,0,0,0.451277550555,1,1,1
146,9,11,0.130268198265,7.58594122566,0.431577794591,0,0,0,0.568422205409,1,0,1
147,9,12,0.0651340991323,7.40309362777,0.444467333865,0,0,0,0.555532666135,1,1,1
148,9,13,0.0325670495661,6.0708987241,0,0,0,0,1.07149036641,0,0,0
149,9,14,0.227969346963,8.0120466976,0.138293455214,0,0,0,0.861706544786,0,0,0
150,10,0,0.325670495661,5.94503118041,0,0,0,0,1.02305395494,0,0,0
151,10,1,0.0977011486984,13.6609842051,0,0,0,0,1.14827676458,0,0,0
152,10,2,0.162835247831,13.055437589,0.47989133139,0,0,0,0.52010866861,1,0,1
153,10,3,0.162835247831,8.21091736156,0.421621267974,0,0,0,0.578378732026,1,0,1
154,10,4,0.162835247831,8.21091736156,0.421621267974,0,0,0,0.578378732026,1,0,1
155,10,5,0.130268198265,14.6645110238,0.300653788114,0,0,0,0.699346211886,1,0,1
156,10,6,0.0977011486984,12.0852455989,0.431898744062,0,0,0,0.568101255938,1,0,1
157,10,7,0.0977011486984,12.0852455989,0.431898744062,0,0,0,0.568101255938,1,0,1
158,10,8,0.0325670495661,13.5313973224,0.498824901848,0,0,0,0.501175098152,1,0,1
159,10,9,0.0977011486984,12.7932402959,0.408380954716,0,0,0,0.591619045284,1,0,1
160,10,10,0.0977011486984,12.7932402959,0.408380954716,0,0,0,0.591619045284,1,0,1
161,10,11,0.130268198265,7.58594122566,0.431577794591,0,0,0,0.568422205409,1,0,1
162,10,12,0.227969346963,7.05719042636,0.12279602482,0,0,0,0.87720397518,0,0,0
163,10,13,0.162835247831,6.10995642645,0,0,0,0,1.20079274664,0,0,0
164,10,14,0.162835247831,6.10995642645,0,0,0,0,1.20079274664,0,0,0
165,11,0,0.325670495661,5.94503118041,0,0,0,0,1.02305395494,0,0,0
166,11,1,0.0977011486984,14.1318565,0.286007108014,0,0,0,0.713992891986,0,0,0
167,11,2,0.293103446095,7.40872323382,0.431114018205,0,0,0,0.568885981795,1,0,1
168,11,3,0.293103446095,7.40872323382,0.431114018205,0,0,0,0.568885981795,1,0,1
169,11,4,0.260536396529,10.9907412634,0.45319620301,0,0,0,0.54680379699,1,0,1
170,11,5,0.260536396529,10.9907412634,0.45319620301,0,0,0,0.54680379699,1,0,1
171,11,6,0.0977011486984,12.0852455989,0.431898744062,0,0,0,0.568101255938,1,0,1
172,11,7,0.162835247831,9.10617528216,0.516572445098,0,0,0,0.483427554902,1,0,1
173,11,8,0.195402297397,6.42191631793,0.415707459964,0,0,0,0.584292540036,1,0,1
174,11,9,0.162835247831,14.3065582699,0.332799259676,0,0,0,0.667200740324,1,0,1
175,11,10,0.162835247831,14.3065582699,0.332799259676,0,0,0,0.667200740324,1,0,1
176,11,11,0.42337164436,8.69019718924,0.183712527768,0,0,0,0.816287472232,0,0,0
177,11,12,0.227969346963,7.05719042636,0.12279602482,0,0,0,0.87720397518,0,0,0
178,11,13,0.162835247831,6.10995642645,0,0,0,0,1.20079274664,0,0,0
179,11,14,0.162835247831,6.10995642645,0,0,0,0,1.20079274664,0,0,0
180,12,0,0.390804594794,6.68914560107,0.124701722253,0,0,0,0.875298277747,0,0,0
181,12,1,0.0977011486984,14.1318565,0.286007108014,0,0,0,0.713992891986,0,0,0
182,12,2,0.130268198265,17.4792432755,0.518621434165,0,0,0,0.481378565835,1,0,1
183,12,3,0.293103446095,7.40872323382,0.431114018205,0,0,0,0.568885981795,1,0,1
184,12,4,0.260536396529,10.9907412634,0.45319620301,0,0,0,0.54680379699,1,0,1
185,12,5,0.260536396529,10.9907412634,0.45319620301,0,0,0,0.54680379699,1,0,1
186,12,6,0.162835247831,9.10617528216,0.516572445098,0,0,0,0.483427554902,1,0,1
187,12,7,0.162835247831,9.10617528216,0.516572445098,0,0,0,0.483427554902,1,0,1
188,12,8,0.130268198265,14.1544512723,0.455070602234,0,0,0,0.544929397766,1,0,1
189,12,9,0.162835247831,14.3065582699,0.332799259676,0,0,0,0.667200740324,1,0,1
190,12,10,0.195402297397,7.00691135362,0,0,0,0,1.10063730099,0,0,0
191,12,11,0.195402297397,7.00691135362,0,0,0,0,1.10063730099,0,0,0
192,12,12,0.553639842624,3.15391736622,0.000335986680824,0,0,0,0.999664013319,0,0,0
193,12,13,0.325670495661,10.4159117704,0.248633212899,0,0,0,0.751366787101,0,0,0
194,12,14,0.325670495661,10.4159117704,0.248633212899,0,0,0,0.751366787101,0,0,0
195,13,0,0.260536396529,9.72568252853,0.0873782402674,0,0,0,0.912621759733,0,0,0
196,13,1,0.227969346963,4.27884040179,0.471537763392,0,0,0,0.528462236608,1,0,1
197,13,2,0.0977011486984,7.28301729975,0.318036971511,0,0,0,0.681963028489,1,0,1
198,13,3,0.260536396529,7.43080457155,0.151540509252,0,0,0,0.848459490748,0,0,0
199,13,4,0.260536396529,7.43080457155,0.151540509252,0,0,0,0.848459490748,0,0,0
200,13,5,0.195402297397,5.84594884689,0.374328627623,0,0,0,0.625671372377,1,0,1
201,13,6,0.0325670495661,7.27434885351,0.494953624412,0,0,0,0.505046375588,1,0,1
202,13,7,0.0325670495661,7.27434885351,0.494953624412,0,0,0,0.505046375588,1,0,1
203,13,8,0.130268198265,14.1544512723,0.455070602234,0,0,0,0.544929397766,1,0,1
204,13,9,0.260536396529,7.00730391899,0,0,0,0,1.06804762209,0,0,0
205,13,10,0.195402297397,7.00691135362,0,0,0,0,1.10063730099,0,0,0
206,13,11,0.195402297397,7.00691135362,0,0,0,0,1.10063730099,0,0,0
207,13,12,0.553639842624,3.15391736622,0.000335986680824,0,0,0,0.999664013319,0,0,0
208,13,13,0.0977011486984,10.0109577474,0.129822977063,0,0,0,0.870177022937,0,0,0
209,13,14,0.0325670495661,10.0165806444,0.527298378522,0,0,0,0.472701621478,1,0,1
210,14,0,0.358237545227,10.4397617281,0,0,0,0,1.00732778215,0,0,0
211,14,1,0.293103446095,8.20576228078,0.436471970617,0,0,0,0.563528029383,1,0,1
212,14,2,0.195402297397,8.37924379305,0.337886681852,0,0,0,0.662113318148,1,0,1
213,14,3,0.162835247831,4.78248762785,0.244057591815,0,0,0,0.755942408185,0,0,0
214,14,4,0.260536396529,7.43080457155,0.151540509252,0,0,0,0.848459490748,0,0,0
215,14,5,0.195402297397,5.84594884689,0.374328627623,0,0,0,0.625671372377,1,0,1
216,14,6,0.195402297397,5.84594884689,0.374328627623,0,0,0,0.625671372377,1,0,1
217,14,7,0.130268198265,15.3247418766,0.430311800364,0,0,0,0.569688199636,1,0,1
218,14,8,0.488505743492,5.17533180323,0.111505777949,0,0,0,0.888494222051,0,0,0
219,14,9,0.260536396529,7.00730391899,0,0,0,0,1.06804762209,0,0,0
220,14,10,0.260536396529,7.00730391899,0,0,0,0,1.06804762209,0,0,0
221,14,11,0.195402297397,6.42315041979,0.0740717427841,0,0,0,0.925928257216,0,0,0
222,14,12,0.195402297397,6.42315041979,0.0740717427841,0,0,0,0.925928257216,0,0,0
223,14,13,0.0977011486984,14.5355183584,0.348022765869,0,0,0,0.651977234131,1,0,1
224,14,14,0.0325670495661,10.0165806444,0.527298378522,0,0,0,0.472701621478,1,0,1
